id,account_id,amount,transaction_requested_at,transaction_completed_at,status
1484204864548767232,659591699928419840,1380.69,1604103750,1604103750,completed
1608958728043197952,659591699928419840,441.85,1578917861,1578917871,completed
2544288295160768512,659591699928419840,220.23,1595651468,1595651482,completed
1551487949360383744,659591699928419840,1799.18,1604244887,1604244906,completed
2802995692972514816,659591699928419840,1368.17,1602772537,1602772537,completed
2229693486998714624,659591699928419840,1005.04,1594697850,1594697865,completed
1504067949870991104,659591699928419840,1154.02,1605823638,1605823652,completed
1193445914166849792,659591699928419840,535.66,1595986020,1595986031,completed
3350366104835418624,659591699928419840,1560.22,1591643831,1591643840,completed
2098206392871254016,659591699928419840,620.61,1582013184,1582013198,completed
915695105729107968,659591699928419840,1654.96,1592404816,1592404825,completed
2264181273548343040,659591699928419840,1931.68,1586320060,None,failed
803443035268985216,659591699928419840,79.7,1606029752,1606029763,completed
3181775537263599104,659591699928419840,1356.89,1598767571,1598767579,completed
1390524129495680768,659591699928419840,1316.93,1608966905,1608966915,completed
1573367217648395520,659591699928419840,374.4,1578779512,1578779531,completed
2502686733280092672,659591699928419840,1337.0,1582205836,1582205844,completed
1098627506391495808,659591699928419840,1165.25,1585946940,1585946942,completed
2411374629006471168,659591699928419840,591.35,1583350625,1583350629,completed
190308662029153728,659591699928419840,59.08,1603243280,1603243294,completed
1454306182018892800,659591699928419840,1045.76,1609281536,None,failed
1313923956469782784,659591699928419840,938.04,1588040433,1588040434,completed
2921187684815532032,659591699928419840,1433.58,1591032103,1591032122,completed
2189800091880227584,659591699928419840,1837.89,1588177131,1588177134,completed
3338230781965473792,659591699928419840,1143.41,1588746412,1588746413,completed
2548603057341489664,659591699928419840,19.56,1601497646,1601497656,completed
2049690495846059776,659591699928419840,1260.34,1592450976,1592450989,completed
3016287160196294144,659591699928419840,199.69,1587781004,1587781021,completed
2782313453218129920,659591699928419840,1540.85,1586021025,1586021030,completed
2497893490863272960,659591699928419840,1122.61,1586765731,1586765749,completed
1770835896264710400,659591699928419840,643.46,1593302183,1593302197,completed
816170747312024448,659591699928419840,117.59,1598994641,1598994646,completed
1878878265637228032,659591699928419840,1003.71,1585709599,1585709607,completed
2346511878444712448,659591699928419840,1598.99,1589644593,1589644612,completed
1293065793649091584,659591699928419840,1929.73,1606624647,1606624652,completed
541994327455095936,659591699928419840,1211.9,1590698836,1590698853,completed
2095268194788275968,659591699928419840,1759.13,1597572441,1597572444,completed
3282888369827839488,659591699928419840,1528.9,1597169661,1597169676,completed
1710996661591162112,659591699928419840,1062.13,1584898286,1584898305,completed
353108495438568064,659591699928419840,1217.59,1577907453,1577907465,completed
1074915220426122624,659591699928419840,1215.08,1604957453,1604957468,completed
1895662418684058112,659591699928419840,1387.08,1593666586,1593666587,completed
465242121602121152,1277253914437197056,1684.99,1591976456,1591976459,completed
1526907121045192960,1277253914437197056,568.05,1603480595,1603480597,completed
1352896510234047232,1277253914437197056,148.07,1600706136,1600706140,completed
2821941697666664960,1277253914437197056,325.78,1578020348,1578020359,completed
2275618555390419200,1277253914437197056,945.39,1591312062,1591312072,completed
3131979422221856256,1277253914437197056,1771.82,1586017592,1586017594,completed
3027796883849058304,1277253914437197056,1953.4,1605259579,1605259581,completed
2944362002759887360,1277253914437197056,1718.02,1581559125,1581559128,completed
816392639276408448,1277253914437197056,49.02,1602005501,1602005516,completed
1484581031001556224,1277253914437197056,1435.17,1606215848,1606215866,completed
3118053059336420864,1277253914437197056,572.62,1597326064,1597326079,completed
1301286420962360832,1277253914437197056,466.07,1585899535,1585899552,completed
2117067666979657984,1277253914437197056,1169.31,1581533436,1581533439,completed
1402719247055164928,1277253914437197056,611.67,1582385909,1582385914,completed
529431206051941056,1277253914437197056,1352.39,1599218441,1599218455,completed
934411377169352064,1277253914437197056,1166.16,1585072762,1585072774,completed
2446705672473785344,1277253914437197056,1013.87,1605706787,1605706788,completed
1956182663446468096,1277253914437197056,1548.0,1605525082,1605525084,completed
1277212565055984128,1277253914437197056,945.7,1603758395,1603758406,completed
2923659528154231296,1277253914437197056,910.13,1604459642,1604459658,completed
2890273581328090112,1277253914437197056,1690.52,1608890913,1608890914,completed
914897503379405824,1277253914437197056,1424.77,1580380718,1580380721,completed
1264086647145312768,1277253914437197056,589.27,1588550138,1588550149,completed
1547589784311110656,1277253914437197056,616.48,1588930253,1588930258,completed
1456140224911844608,1277253914437197056,1798.43,1604020820,1604020823,completed
3186185095464670208,1277253914437197056,1080.47,1584385264,1584385269,completed
645993968162348672,1277253914437197056,1214.92,1597995939,1597995954,completed
1095991871476696064,1277253914437197056,786.2,1601184028,1601184030,completed
1739566102190393856,1277253914437197056,540.88,1585472992,1585473009,completed
458398630669459456,1277253914437197056,128.21,1601552988,1601553007,completed
1771448404652843776,1277253914437197056,1533.6,1602184169,1602184183,completed
1001884115996680320,1277253914437197056,502.36,1609065736,1609065755,completed
1782580200566882816,1277253914437197056,844.91,1603252780,1603252781,completed
1259934084261230592,1277253914437197056,679.24,1585598420,1585598433,completed
2455614010237102080,1277253914437197056,1659.86,1585503609,1585503626,completed
3160836185064421376,1277253914437197056,1505.08,1580949096,1580949100,completed
686325782444518400,1277253914437197056,63.45,1587430575,1587430591,completed
2749218444812713984,1277253914437197056,1264.21,1592415134,1592415136,completed
371864954321005120,1277253914437197056,1737.49,1606317535,1606317542,completed
2875324648291017728,1277253914437197056,1791.45,1595577037,1595577052,completed
1442033314886009856,1277253914437197056,1836.48,1589491826,1589491836,completed
2178452464518484224,1277253914437197056,1766.16,1600667048,1600667065,completed
1825315365469376768,3130586665451645952,1786.2,1608831874,1608831875,completed
2604760582237967360,3130586665451645952,1807.33,1587108214,1587108229,completed
2070957221022494464,3130586665451645952,1861.69,1589601444,1589601457,completed
1748293242655158272,3130586665451645952,491.55,1603512236,1603512247,completed
341505803150086912,3130586665451645952,614.2,1585086749,1585086762,completed
2609670195372184064,3130586665451645952,781.94,1608481924,1608481941,completed
1553401630391415552,3130586665451645952,167.26,1601887288,1601887290,completed
224526379426460384,3130586665451645952,1949.14,1594398770,1594398784,completed
99894481013861920,3130586665451645952,1623.45,1598385833,1598385846,completed
3221468166887997440,3130586665451645952,1058.48,1583078161,1583078177,completed
1820380864256864512,3130586665451645952,1052.15,1583127302,1583127310,completed
1446880461467764224,3130586665451645952,637.9,1593366696,1593366708,completed
657766594307942912,3130586665451645952,1440.7,1587099222,1587099229,completed
2619464791255607808,3130586665451645952,935.83,1591506975,None,failed
1223607909819547136,3130586665451645952,161.1,1589030813,1589030826,completed
2885285539624446464,3130586665451645952,1594.53,1586126142,1586126161,completed
2437261189474349056,3130586665451645952,853.99,1584335853,1584335862,completed
3260570817701318144,3130586665451645952,223.97,1580254434,1580254441,completed
1485204453412387072,3130586665451645952,539.13,1587146241,1587146258,completed
478824424175562880,3130586665451645952,1480.43,1595884619,1595884629,completed
2678904864833043456,3130586665451645952,1959.73,1588730499,1588730510,completed
1935964908709273344,3130586665451645952,283.84,1607385744,1607385754,completed
495240545272102016,3130586665451645952,282.92,1598369859,1598369873,completed
921138157867012480,3130586665451645952,49.88,1581402285,1581402303,completed
2637534734048860160,3130586665451645952,94.56,1579987904,1579987912,completed
333661070067051968,3130586665451645952,1130.74,1581115361,1581115376,completed
2953135827574446080,3130586665451645952,1083.03,1588717369,1588717382,completed
473541216612849792,3130586665451645952,1024.22,1596320708,1596320723,completed
3087116669172465664,3130586665451645952,1164.09,1601423427,1601423445,completed
2178597940290310144,3130586665451645952,1640.1,1609046696,1609046711,completed
687345774113442816,3130586665451645952,917.24,1607582983,1607582991,completed
1424087767780385280,3130586665451645952,350.6,1585906587,1585906594,completed
1130319071948624000,3130586665451645952,609.83,1584484516,1584484530,completed
2848757692803504640,3130586665451645952,1086.51,1581483670,1581483683,completed
748629500078877312,3130586665451645952,984.35,1597656160,1597656160,completed
2475380031534502912,3130586665451645952,420.67,1590958768,1590958780,completed
1174142538114831104,3130586665451645952,1561.92,1589267056,1589267074,completed
2436986843230256640,3130586665451645952,1786.61,1580691621,1580691624,completed
227319528253423936,3130586665451645952,289.67,1598703950,1598703966,completed
2998326373479888896,3130586665451645952,1029.47,1593775311,1593775325,completed
1046221160737884032,3130586665451645952,1545.73,1580147479,1580147488,completed
2608048742162696704,3130586665451645952,1807.7,1580754882,1580754882,completed
3256512081955616768,3130586665451645952,1332.28,1595995079,None,failed
229548385857992096,3130586665451645952,1865.37,1590946857,None,failed
2219690445686331648,3130586665451645952,930.33,1582268991,1582269006,completed
1736419754001106176,3130586665451645952,1757.23,1596566255,1596566261,completed
2477816618429255168,3130586665451645952,1501.66,1590060378,1590060391,completed
1310236968779843328,2878864313809196544,1115.19,1606552310,1606552329,completed
1154085645192323840,2878864313809196544,1797.99,1594192381,1594192381,completed
1086333549760762752,2878864313809196544,492.03,1592590986,1592590998,completed
1024001087805382272,2878864313809196544,744.54,1599863482,1599863487,completed
365993021877535040,2878864313809196544,81.89,1594254968,1594254979,completed
1973237998167306240,2878864313809196544,902.08,1577981122,1577981122,completed
1546164857717060096,2878864313809196544,1156.49,1598152035,None,failed
856576767962813440,2878864313809196544,912.51,1592080865,1592080881,completed
3184171204075909632,2878864313809196544,1581.65,1595794395,1595794408,completed
2136073745588496384,2878864313809196544,1013.85,1597431140,1597431156,completed
2682184035812339712,2878864313809196544,1519.17,1596697964,1596697964,completed
183960493223876160,2878864313809196544,1033.83,1605571746,1605571750,completed
2035696164536199936,2878864313809196544,1415.55,1600721883,1600721889,completed
2165994918550989824,2878864313809196544,496.48,1589270982,1589270993,completed
1157007405312233984,2878864313809196544,360.88,1599278056,1599278067,completed
2341321612775175680,2878864313809196544,695.43,1597372050,1597372062,completed
1474527351749593856,2878864313809196544,966.07,1600584715,1600584725,completed
1941617751115127040,2878864313809196544,316.42,1589952204,1589952217,completed
