id,account_id,amount,transaction_requested_at,transaction_completed_at,status
680026738095789696,1456642983024520960,1604.1,1578752126,1578752141,completed
2688701717949811200,1456642983024520960,1688.48,1602121418,1602121431,completed
397577368950351104,1456642983024520960,1415.44,1581111273,1581111281,completed
732742165079041024,1456642983024520960,225.98,1579652509,1579652519,completed
2465354283192887296,1456642983024520960,1460.61,1585220479,1585220485,completed
2731057525004977152,1456642983024520960,1016.18,1599460077,1599460083,completed
1621955744501886976,1456642983024520960,1090.81,1579661430,1579661433,completed
3336914185595982848,253446406054932960,1386.99,1580295639,1580295655,completed
1698396528051980800,253446406054932960,1017.29,1581145484,1581145484,completed
3161562985971401216,253446406054932960,574.72,1605720172,1605720186,completed
3225647448539014656,253446406054932960,1255.32,1578739206,1578739225,completed
1564972032294574848,253446406054932960,832.96,1587679520,1587679536,completed
3087116315285399552,253446406054932960,1163.47,1607896130,1607896135,completed
288963323581051712,253446406054932960,669.26,1585280571,1585280573,completed
1111866366710163968,253446406054932960,290.48,1592495202,1592495215,completed
530945208853571776,253446406054932960,716.24,1600588049,1600588061,completed
1203815712205957376,253446406054932960,338.27,1591863533,1591863546,completed
3224544414363777024,253446406054932960,438.1,1593697898,1593697915,completed
416407389859637696,253446406054932960,1104.82,1594979658,None,failed
3080182683106003968,253446406054932960,571.31,1577987564,1577987567,completed
3392278098746793984,253446406054932960,741.99,1601570355,1601570371,completed
308332811040977984,253446406054932960,1664.29,1593104356,1593104364,completed
206790244851413824,253446406054932960,63.16,1594070123,1594070142,completed
2939926898006649856,2381780176961040896,1452.74,1598039224,1598039236,completed
31729310441521004,2381780176961040896,1682.38,1595612976,1595612979,completed
176652346290279424,2381780176961040896,1417.99,1596335671,1596335675,completed
3202167269290235392,2381780176961040896,860.16,1602699554,None,failed
898363380470857728,2381780176961040896,1457.06,1580437707,1580437725,completed
97466113867017472,2381780176961040896,201.7,1594198592,1594198606,completed
881049515932365568,2381780176961040896,1196.75,1582186298,1582186306,completed
897098941701745792,2381780176961040896,290.48,1578597323,1578597337,completed
2117662066555819264,2381780176961040896,1291.52,1586131627,1586131631,completed
2399044944670347776,2381780176961040896,1196.77,1590897032,1590897047,completed
2443183535674328064,2381780176961040896,921.39,1585343086,1585343095,completed
2205525834729556992,2381780176961040896,1043.39,1597116818,1597116822,completed
2553778257365796352,2381780176961040896,22.65,1606937417,None,failed
2115808639002992128,2866232348222212608,1768.35,1584312372,1584312372,completed
1178435306021238528,2866232348222212608,494.75,1598584872,1598584872,completed
2775352527517069312,2866232348222212608,1234.14,1596099284,None,failed
1129960083982920192,2866232348222212608,131.92,1602213029,1602213046,completed
1792324436822883328,2866232348222212608,659.3,1596455793,1596455810,completed
2783440023294058496,2866232348222212608,953.44,1591416059,1591416062,completed
339832369291999616,2866232348222212608,1607.1,1600381092,1600381099,completed
1354491350492244992,2866232348222212608,1982.71,1590658377,1590658388,completed
2640152438893255168,2866232348222212608,1000.25,1582674728,1582674734,completed
473323211427557312,2866232348222212608,281.03,1604489607,1604489618,completed
58209155868394344,2866232348222212608,1968.22,1580584306,1580584323,completed
242164093011066848,2866232348222212608,1713.33,1603502881,1603502899,completed
1026220638696853760,2866232348222212608,1539.12,1586779151,1586779166,completed
2866826346388034560,2866232348222212608,1186.41,1593601045,None,failed
3358510246541808640,2866232348222212608,1023.26,1590687949,1590687960,completed
2313646423443097600,2866232348222212608,1815.85,1578203477,1578203491,completed
2155404572564914176,2866232348222212608,563.86,1590175116,1590175127,completed
1029343925822510592,2076837663727464448,217.54,1586213406,1586213425,completed
2579497636954562560,2076837663727464448,599.02,1600709793,1600709805,completed
375008949952894208,2076837663727464448,1459.53,1580489923,1580489931,completed
449987971025228800,2076837663727464448,211.36,1596925177,1596925194,completed
2826794993613543424,2076837663727464448,1414.19,1588407269,1588407270,completed
2728722475914466816,2076837663727464448,350.33,1594276170,1594276183,completed
638323017245661312,2076837663727464448,60.01,1603184439,1603184445,completed
642973796860824832,2076837663727464448,303.36,1606049043,1606049056,completed
665198554514476288,2076837663727464448,107.32,1603084917,1603084928,completed
2200725590803391488,2076837663727464448,23.29,1598614151,1598614156,completed
1114924810937769728,2076837663727464448,930.62,1584024068,1584024078,completed
1542188051623688192,2076837663727464448,746.0,1592223134,1592223153,completed
448090616816798144,2076837663727464448,1163.44,1605454543,1605454547,completed
258784975107428864,2076837663727464448,1380.58,1598938936,None,failed
121401308983743856,2076837663727464448,647.06,1578702905,1578702924,completed
3054927685550617600,1812932469637031168,558.54,1592588324,1592588342,completed
42129522547687256,1812932469637031168,1663.94,1597706479,1597706492,completed
3362057784064735744,1812932469637031168,6.85,1590252680,None,failed
490147465278027712,1812932469637031168,161.12,1591714103,1591714104,completed
1101236041390291712,1812932469637031168,1526.42,1578187166,1578187170,completed
2266166372972436224,1812932469637031168,727.14,1584681202,1584681209,completed
2923321497757160960,1812932469637031168,763.3,1600820063,1600820079,completed
821924893815011072,1812932469637031168,984.89,1590074982,1590074987,completed
1437087320879353344,1812932469637031168,965.05,1578228154,1578228154,completed
2084104825876606976,1812932469637031168,1903.18,1587672331,None,failed
2769695601929756672,1812932469637031168,1725.59,1605452109,1605452113,completed
815602064384002176,1812932469637031168,343.49,1589546728,1589546735,completed
2254914306096203520,1812932469637031168,1528.25,1598680060,1598680060,completed
2992228436559896064,1812932469637031168,1126.7,1588685806,1588685824,completed
911994766433892736,1812932469637031168,409.52,1604707677,1604707678,completed
240626697315977824,1812932469637031168,27.26,1595843960,1595843974,completed
885329401513572992,174337376241719328,189.15,1586112381,1586112383,completed
2345581297135928320,174337376241719328,859.57,1601367069,1601367079,completed
1135811675919161472,174337376241719328,1503.65,1597009212,1597009212,completed
1700875443173493504,174337376241719328,775.11,1596067320,1596067322,completed
2620338105443920896,174337376241719328,162.72,1608452714,1608452732,completed
2200838508501391616,174337376241719328,1933.52,1602893710,1602893714,completed
2649420679071320064,174337376241719328,1332.19,1586452188,1586452197,completed
2294295503065845504,174337376241719328,841.52,1579708460,1579708477,completed
1167511237993978624,174337376241719328,1197.85,1585112010,1585112012,completed
2821461637214517760,174337376241719328,600.23,1607509216,1607509224,completed
1678674667399662336,174337376241719328,450.98,1602345076,1602345082,completed
2483731913813545984,174337376241719328,362.9,1594255875,1594255878,completed
1363785974816732672,174337376241719328,479.85,1605199579,1605199589,completed
1216984449975003904,174337376241719328,102.17,1608645027,1608645038,completed
2966050981515176448,174337376241719328,1611.42,1583861548,1583861564,completed
2595219632896079360,174337376241719328,1017.6,1587909769,1587909787,completed
3381111642785293312,174337376241719328,26.97,1602129490,None,failed
1271976451888181760,174337376241719328,267.85,1590267052,1590267066,completed
1667122276197883392,174337376241719328,373.36,1603823383,1603823395,completed
710644661559060992,174337376241719328,1868.09,1594616048,1594616067,completed
2254313490765781248,174337376241719328,344.48,1600348224,1600348237,completed
2489163813338067456,174337376241719328,622.57,1584518934,1584518939,completed
1457867012506613504,174337376241719328,1767.3,1603857032,1603857032,completed
857354770805123968,463855994612984960,1503.72,1605199161,1605199175,completed
3133179971725543424,463855994612984960,1261.67,1608060886,1608060896,completed
715860276513809792,463855994612984960,1623.27,1584962054,1584962056,completed
1551770719091854592,463855994612984960,542.47,1581741210,1581741212,completed
2063336900815224320,463855994612984960,707.23,1591201655,1591201657,completed
1244629499167647232,463855994612984960,784.27,1595744876,1595744889,completed
1723631541589682432,463855994612984960,1870.83,1602261601,1602261613,completed
1748265483022169600,463855994612984960,323.0,1578130669,1578130675,completed
384750217503061184,463855994612984960,1856.62,1584086389,1584086402,completed
1304834053615793920,463855994612984960,1855.44,1608676908,1608676912,completed
2371978721964246016,463855994612984960,476.42,1578967581,1578967582,completed
1588044918610157056,463855994612984960,578.39,1592296769,1592296786,completed
3298287695005789696,463855994612984960,468.04,1582533478,1582533491,completed
3390205920906430976,463855994612984960,984.43,1581749845,1581749862,completed
180889038925559808,463855994612984960,1544.06,1585602485,1585602503,completed
2066946549160492032,463855994612984960,1593.99,1606072185,1606072200,completed
379684773178311040,1293705252882278912,1110.61,1595258933,1595258945,completed
2439823702464973312,1293705252882278912,232.07,1581666604,1581666615,completed
2343262507685834752,1293705252882278912,1561.19,1601970350,1601970352,completed
2885377748637716992,1293705252882278912,1271.25,1582191914,1582191916,completed
2184439425095419392,1293705252882278912,1042.26,1584572179,1584572180,completed
1718128601692214272,1293705252882278912,801.18,1594450577,None,failed
3031641449217841664,1293705252882278912,1020.19,1577840727,1577840738,completed
212626286043772576,1293705252882278912,50.42,1601255609,1601255621,completed
3307923478715709440,1293705252882278912,1416.7,1602786223,1602786223,completed
2236688655417544960,1293705252882278912,916.6,1609195743,1609195754,completed
13726523870776784,1293705252882278912,1511.57,1602864424,1602864440,completed
730102716909564160,1293705252882278912,1937.42,1605465303,None,failed
1373771150701788416,1293705252882278912,223.05,1605724601,1605724620,completed
736498980853323776,1293705252882278912,1533.54,1604324894,1604324899,completed
873409646710545920,2718111749718466560,513.57,1584706736,1584706755,completed
1562220242034410496,2718111749718466560,1921.41,1589096486,1589096502,completed
1835346105964420096,2718111749718466560,1529.64,1593938521,1593938538,completed
1597986899342573056,2718111749718466560,1029.23,1583726956,1583726961,completed
2165876242881346816,2718111749718466560,589.9,1594272203,1594272214,completed
840863390871801344,2718111749718466560,1417.2,1593542663,1593542679,completed
1477884996170366464,2718111749718466560,1162.15,1594230556,1594230564,completed
3333644892073781760,2718111749718466560,577.12,1580337438,1580337450,completed
2280759582479321088,2718111749718466560,395.63,1587443086,1587443091,completed
1968243245595606272,2718111749718466560,1593.03,1585464076,1585464092,completed
707621836860047616,2718111749718466560,298.85,1604161152,1604161162,completed
1077969572993202304,2718111749718466560,1012.62,1602083283,1602083293,completed
2176101116679423232,2718111749718466560,427.05,1602416491,1602416501,completed
369759301506157632,2718111749718466560,1491.99,1589056076,1589056091,completed
